date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.62180264312216,0.130468839020486,3.86786646191262,3.06499464110782,6.05124360182363,8.75758959826971,1176.79656480321,1180.71544722638,1184.84689422171,-0.564847149931619,3.70923057416098,7.88043253006757,6.16268090304516,8.69225473177579,11.1612548905514
01/10/1974,-3.53011713090895,0.119203258788039,3.81981852263811,3.14476114023471,6.08237462385306,8.86166769159678,1177.97728817828,1181.25622274651,1184.77375772645,-0.607375480758384,3.03468200439683,6.42662710840845,6.2986495258916,8.71568833202933,11.1359188958093
01/01/1975,-3.29976053692826,0.241870653634279,3.77192380248742,3.19799815244007,6.17048485536672,8.89640050393289,1178.42509910563,1181.32217134678,1184.1739193023,-1.33799670479399,1.52007604007592,4.47758735397082,6.30744459900476,8.69408371922083,11.1172805287516
01/04/1975,-3.33081271330044,0.313848675026806,3.66780170373758,3.14725764000754,6.16613618010685,8.88762857816216,1179.4332653762,1182.16285548018,1184.32989526677,-1.48582697334232,0.81845887672897,3.45794961925095,6.19919307846802,8.649490513963,11.1182972310712
01/07/1975,-3.15341709898515,0.465650182792804,3.70010659894124,3.21835347559533,6.11320273981027,8.8421362615104,1181.22459045422,1183.3938912017,1185.30948781367,-1.31661830355999,0.76735809564588,2.9471488435658,6.37144482005015,8.65229616068094,11.1127150727109
01/10/1975,-3.24603533961141,0.523316704799503,3.86586129327308,3.21850266148085,6.09205511737409,8.75837753164565,1182.5598326667,1184.45250866292,1186.22805417744,-1.03550966958042,0.612971240084431,2.51768119154804,6.34891089076761,8.59424157977324,11.1274657324455
01/01/1976,-3.15742227080618,0.556312730389536,3.78753914532309,3.33742736351153,6.11403338848015,8.8233336098815,1183.01730860531,1184.84899581207,1186.29546709532,-1.33849869515737,0.210293833167096,2.05497255960757,6.39306959756895,8.63262679912057,11.0898114785709
01/04/1976,-3.15128014289728,0.630624043376959,3.8150282596942,3.27289044540878,6.09007021980402,8.8201592792157,1184.53319601338,1186.09193632164,1187.49074229191,-0.802928596485048,0.341322559549192,1.96098680813998,6.5029393403217,8.55667634115544,11.0518090920626
01/07/1976,-3.00899591281679,0.661859262313116,3.79118865513781,3.37105963162599,6.08150871362673,8.75011422370761,1185.68755151684,1187.26066502205,1188.47716575975,-0.561707123080224,0.623709452187596,2.1158830405407,6.42070021135648,8.57800663567824,10.8890993827557
01/10/1976,-3.0613170092469,0.658291828517776,3.7157220489992,3.25227430483666,6.11622592865559,8.63683529578778,1186.48339493068,1187.94640919015,1189.23945746796,-0.669727567025463,0.64349741849181,2.00991481459582,6.43354826171244,8.59244643221647,10.8752996904523
01/01/1977,-2.8874903015421,0.639824473438044,3.62744814918329,3.32253209444163,6.05880892460448,8.65909316264698,1187.15158736944,1188.50595313231,1189.69294220484,-0.783862314629594,0.418547612645479,1.83435813131197,6.48451993722309,8.58856947237483,10.7612334127587
01/04/1977,-2.77119868616523,0.623352379888504,3.70047105988022,3.28854240511111,6.05779374880754,8.52889399199672,1187.81355178553,1189.05910822525,1190.26318566245,-0.89498762329539,0.20820671410657,1.43133028137671,6.59607317894505,8.51082016317201,10.715326468245
01/07/1977,-2.80156216260456,0.614125220393881,3.76919838510217,3.49619207656882,6.09990283105703,8.61683307745525,1188.29348837142,1189.43296757068,1190.61075675154,-1.18081809139185,-0.00968114151782701,1.02480753117329,6.64410730798215,8.53739143731547,10.7736522548627
01/10/1977,-2.66279805480929,0.745039085575553,3.81190770876505,3.43850385130152,6.12311031400962,8.64042783801908,1188.75184406801,1189.74802932603,1190.88166381078,-1.41619334668248,-0.349440094834795,0.642070240854649,6.60549216600885,8.51789695666909,10.6832513578433
01/01/1978,-2.57726008997829,0.793551982713064,3.8989366010905,3.52142936639003,6.13614785137084,8.63837474849693,1189.622514117,1190.57473425255,1191.43623342977,-1.29876740665571,-0.30121023546975,0.569541191944014,6.64904715532027,8.54887536726506,10.5988831743361
01/04/1978,-2.58515643361398,0.857090507793232,4.01004918523861,3.25028837599664,5.99164332372799,8.34599973098803,1190.95940757998,1191.83440237671,1192.61752354541,-0.770519436670022,-0.0446295060746012,0.721412361288537,6.6066245723024,8.58929407925672,10.6534825827773
01/07/1978,-2.43826110590525,0.914515209599654,4.12746629887699,3.3058831775666,6.04151299904672,8.39187199037226,1192.02149616023,1192.87090082139,1193.67067299088,-0.64666763002956,0.00249263344460279,0.711805535733334,6.78105599008523,8.58314630691947,10.490616692722
01/10/1978,-2.25273201327071,0.810098302674046,3.97791333898632,3.33515466716526,6.06987823869912,8.38386735938368,1192.88128532602,1193.83748755812,1194.64192791422,-0.499412719179643,0.198171619351044,1.06932166350994,6.80587811720854,8.57188026356918,10.5149096245249
01/01/1979,-2.18019915471284,0.961681894072623,3.85470473835957,3.44880811761375,6.1415691884487,8.44073780367871,1193.80973201731,1194.589301257,1195.44801747966,-0.37779390870477,0.347295250611002,1.15461801722812,6.77841541225328,8.59266945020548,10.354057352287
01/04/1979,-2.19267961003927,1.00892048317747,3.87830146964799,3.55090121319007,6.17436636001664,8.37322386673145,1195.0048012788,1195.83925864272,1196.68772524104,-0.611569199580015,0.121073864598554,0.952545312235713,6.79745240505912,8.55109791366434,10.3803257616492
01/07/1979,-2.20643726068039,1.07085676185015,3.78818615277994,3.46287426228216,6.22335984690957,8.3634994359732,1195.67297491297,1196.52501850221,1197.35587825354,-0.537227493927072,0.149695047937445,0.835380786137427,6.8481316560299,8.58740020657543,10.3233606133452
01/10/1979,-2.09192195409912,1.05663467508559,3.77027509442321,3.53324944448635,6.25598115852462,8.33741229017197,1196.66619017999,1197.56354090539,1198.4047069107,-0.482410103941315,0.171755067851021,0.93516019639857,6.83957215195827,8.57450721771364,10.3318502071014
01/01/1980,-2.02969859811439,1.05313856834757,3.90668958524619,3.46027776438306,6.14285636067993,8.30554034441329,1197.08421947769,1197.85063899534,1198.71953378205,-0.710780941683534,0.0312092407100925,0.797411171681397,6.87427154453504,8.57529294556625,10.3847549617229
01/04/1980,-2.10886914881132,1.09207470208128,3.97449422511518,3.49346540969171,6.20006676922114,8.20813629164038,1197.59235412891,1198.57508450037,1199.5490093391,-1.23412870742192,-0.448534913121561,0.291722622716485,6.83793252928096,8.55639437741826,10.2724688878053
01/07/1980,-2.01265548007729,1.03702405658414,4.03809360139716,3.47000372647537,6.04907170596032,8.08287014488455,1198.90158133376,1199.78969569197,1200.62386574737,-0.774995380387569,-0.0282608621537329,0.719700123397087,6.86745043665333,8.5911298195527,10.1802971676334
01/10/1980,-1.89023306866601,1.09124405592616,3.97347196164371,3.43101069623203,6.0336035975181,8.04661671757815,1200.07700534118,1200.98266859857,1201.83989449627,-0.320531005270895,0.342896574606538,1.11183921737211,6.93181886772903,8.55464956801805,10.2150530930338
01/01/1981,-1.89223537958671,1.06357773207877,3.97606826280136,3.393791130796,5.95961523145636,8.01217095938749,1200.76224308836,1201.62868902484,1202.49901487931,-0.335114786773744,0.315390858813816,1.09270758165206,7.03621981339242,8.5742236665638,10.0453374757735
01/04/1981,-1.85056729060617,1.15343354728648,4.04160032457243,3.11934987154693,5.81428227888584,7.77554679339019,1201.68529407956,1202.55693689648,1203.40605631466,-0.721983526204613,-0.0249057173754197,0.837189114105232,7.20417145014097,8.54104851991027,10.0411076842582
01/07/1981,-1.81311404010467,1.18028112117432,3.99777309698548,3.2332844646634,5.9105957291173,7.86478655008732,1202.89663823035,1203.804316503,1204.53648344973,-0.924529082802562,-0.198722689940974,0.487962962323369,7.12414025898318,8.53700584527888,9.93239333592572
01/10/1981,-1.72222575669551,1.17918689397073,3.95270019879622,3.29590515101245,6.00594391580581,7.83939982024123,1203.75613310272,1204.64723447376,1205.41759368309,-0.779002054154974,-0.128294982011759,0.580630684609964,7.18871113624186,8.56251876650487,9.87002289068595
01/01/1982,-1.87291614598935,1.12950632037339,4.03201349026841,3.37483172720086,6.04215830679395,7.9577294481528,1204.5945862308,1205.51656127068,1206.3962080752,-0.967725784805468,-0.284040179079645,0.407625491814071,7.18877738453382,8.60242560687476,9.84394935955979
01/04/1982,-1.84643015713417,1.1179451568675,4.00490446762797,3.61103773320725,6.1917636362952,8.14314040928155,1204.85345940397,1205.77645590979,1206.63248502523,-1.19277630924124,-0.506685135789024,0.234889421049404,7.34480484753777,8.56307434227056,9.90624641857766
