date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.17549779691302,0.690201321123504,4.1305976373047,3.83437751153436,5.92836113658077,7.81836499572946,1183.10147540235,1185.70763425151,1188.20385013322,-3.449595859318,-1.10876849453463,1.20426840200382,6.82372685900573,8.80249627572651,10.853510131732
01/10/1974,-3.17837611898508,0.708073378287056,3.96891124373087,3.82841112544158,5.91867467855179,7.8430081665052,1183.34813680403,1186.26935168979,1188.9203521747,-4.77868143778396,-1.96123346854943,1.04145233223784,6.83046068253107,8.7847485416911,10.8342290879679
01/01/1975,-3.3578574449372,0.685360439545387,4.0170199458231,3.94590453523869,5.9837959832001,7.76022081796719,1182.70917860552,1185.76672169112,1188.79149685969,-6.22040425837844,-3.0490913928274,-0.0921585138153468,6.85142843874457,8.79111582711075,10.7521784662297
01/04/1975,-3.25489036092068,0.654058406116904,3.99078012529537,4.02008840840278,6.00554950958701,7.67251011152198,1182.89241556463,1186.14228193257,1189.31083528357,-6.27061790349181,-3.21532884462559,-0.20121327184724,6.8381400876399,8.82369712845959,10.7808424870858
01/07/1975,-3.08924115801671,0.658084543539564,3.90295279999706,4.08088084919127,5.97812663596527,7.71900895880644,1183.800991363,1186.89950791022,1189.8826896178,-5.68310797152054,-2.66779491908944,0.290572903556527,6.8521590770128,8.82843272382003,10.7546165671794
01/10/1975,-3.10672993091319,0.704952769856064,3.95545515637285,3.98840054889454,5.98357805777724,7.63426122504133,1184.60429135681,1187.60377834814,1190.54478675635,-5.53734577147605,-2.30543875377626,0.662577294461799,6.88578213996278,8.85128512269299,10.7562751771983
01/01/1976,-3.11335800248263,0.746408983502478,3.90912559953748,4.05518141564159,5.98861482841096,7.67734553391202,1184.46491727655,1187.34594167239,1190.51475056348,-5.69173280830238,-2.4299959434912,0.417329374033887,6.88226148114137,8.82870940864062,10.7645155054836
01/04/1976,-2.86337721451084,0.786782947463272,3.84621951486508,4.00151927917622,5.97867972070375,7.66602742582426,1185.58516301838,1188.34706982956,1191.50879379147,-4.83597377965314,-1.89444945472698,1.02004264670421,6.85989738818481,8.81981266408457,10.789482423546
01/07/1976,-2.74982201334466,0.867388687975358,3.97994749127737,3.95611538937199,5.9548292065272,7.6298234287593,1186.42352859097,1189.14224212903,1192.19488282036,-4.20092457113086,-1.13612602390433,1.63340850449554,6.95791962341984,8.8006796690444,10.7212884244343
01/10/1976,-2.68954430593097,0.937194740488651,3.96956263275222,4.0074337292661,5.91967685519395,7.69608625628546,1186.68537898124,1189.62677056389,1192.59377738475,-3.87958472282172,-0.904428423301082,2.00995825926193,6.97226112487886,8.81928060251452,10.7762418735951
01/01/1977,-2.57660486880459,0.901387202980827,3.97307616094764,4.06418467983272,5.95587550911819,7.63264570614048,1187.25342747735,1189.9535218647,1192.85493822467,-4.05296389493427,-1.02599740809225,1.58546906355157,7.0623862731221,8.7931072843404,10.6318183178743
01/04/1977,-2.78425402848423,1.01397339752796,3.91447190623876,4.19914680903281,5.98326714700278,7.59338435631297,1187.76029593082,1190.39043354337,1193.16481043024,-3.95198777821557,-1.09547376900385,1.5143551956849,7.08632774658482,8.75844642421081,10.6324948074126
01/07/1977,-2.77096375740616,1.0082568401936,4.07640505517061,4.30244739465515,5.97534909584098,7.57411361776372,1188.32974602343,1190.74296477812,1193.4419473064,-3.9998304893638,-1.29173819892597,1.13358425287029,7.0462811546181,8.76144359726847,10.6333864749154
01/10/1977,-2.62521753764954,1.10712586889809,4.06344045755321,4.33303110084526,5.98237691714274,7.56837535943161,1188.44028820273,1190.89069296099,1193.61413695849,-4.36742071495017,-1.49608631626713,0.825250206299411,7.06750706900497,8.75217630683447,10.570733126034
01/01/1978,-2.47491137302747,1.12029115123413,4.14133610746445,4.34155972449184,5.99449175879241,7.59192403657328,1189.11052266011,1191.39848549274,1194.39775092275,-4.13429963063715,-1.20937372665772,0.926719581217294,7.0848222934518,8.78832059762015,10.608938331128
01/04/1978,-2.38034471135127,1.13491970078789,4.21028400714694,4.16599739813315,5.87512554069183,7.48313357311236,1190.39715257641,1192.47624565527,1195.35416479666,-3.55700007886341,-0.703330924123214,1.36631091105698,7.13157379593705,8.81811926679718,10.5710781716837
01/07/1978,-2.25046696047155,1.18152027657352,4.29651724550342,4.19365390640295,5.9393370852339,7.48741808042287,1191.33410117838,1193.43213081046,1195.98980118785,-3.06933811261847,-0.499005456582529,1.46016087217473,7.09510081248135,8.76019278743924,10.5276559877205
01/10/1978,-2.16330720624116,1.15520547327082,4.28996561322019,4.37619878371945,5.99331465997388,7.54097557116961,1192.27696597579,1194.3533810339,1196.93195338547,-2.86009971254519,-0.252643626352594,1.74572638477731,7.15548291016481,8.75586333436216,10.5717248334097
01/01/1979,-2.15245567364683,1.25658891041183,4.23594904291746,4.38244509147864,6.04685432775445,7.55399292798258,1193.08642433731,1195.12887126175,1197.58760867786,-2.81768921813747,-0.206347577170519,1.73790087314247,7.20532573923877,8.7857123024769,10.5586633729664
01/04/1979,-2.10070810961185,1.22871318767053,4.17144059922592,4.42315651065143,6.13740887154773,7.64333488029363,1193.84681388637,1195.89435989321,1198.35129472671,-2.452759899716,0.123527656753025,2.17212569289001,7.2548233515243,8.79720014501303,10.4358911219663
01/07/1979,-2.07396208078416,1.27362050998305,4.16571785830232,4.39946074488935,6.14474916718503,7.64148366643701,1194.36752233408,1196.53020888729,1198.93120184467,-2.27929374440622,0.124375208696183,2.29174201509386,7.26826156319827,8.79609776720104,10.432731515342
01/10/1979,-2.21952967073762,1.2794271002664,4.25655866707485,4.46865670825098,6.19232265060249,7.70926601089159,1195.48668782305,1197.56742057163,1199.94021460969,-2.12751164419298,0.35863959243635,2.38344881673213,7.41696994012426,8.77909865284779,10.3844367736547
