date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-2.86583569746617,0.561503604571502,3.89266777647312,3.78623612313434,5.84629162221212,7.68669686973246,1183.04315417137,1185.6345271684,1188.35989541137,-3.66136509311873,-1.04333452238097,1.47992379115989,6.87286866813341,8.77515261150154,10.9637844188555
01/10/1974,-2.82878562057039,0.535392260962031,3.87448020512353,3.78941833047308,5.83335136479092,7.68089965190259,1183.17501572861,1186.15392026744,1189.25408736523,-4.8761331846667,-1.81646964465379,1.28007760563233,6.85815929531194,8.77323442707819,10.7359413697581
01/01/1975,-2.72531770236392,0.591774204083309,3.87675920720406,3.9240640672881,5.828611833483,7.7440949217673,1182.36068551956,1185.47668737033,1188.74030829323,-6.08423814354323,-2.85054639916109,0.177577435985547,6.81462631548723,8.76160518138887,10.8148223125352
01/04/1975,-2.69905724610327,0.587045900433773,3.80364884847768,3.87348938670467,5.84270982960292,7.69295115781603,1182.85296036177,1185.92364190393,1189.15114248263,-6.31511975870384,-3.03084884319263,-0.0356771427875826,6.86447823372348,8.78010183224248,10.8804033609214
01/07/1975,-2.59900414125778,0.668840289430995,3.72343743224878,3.91723874715798,5.85069543129195,7.52445484237125,1183.7828242698,1186.68917107714,1189.93207155926,-5.75106320396646,-2.50065086972183,0.416540395584309,6.82280060289159,8.7453992534208,10.8187620209923
01/10/1975,-2.61163460646588,0.672871457448531,3.86685862782695,3.92766427751458,5.82896431963401,7.57680064639025,1184.55823127279,1187.41562081438,1190.51308842127,-5.22977313303572,-2.14341882699846,0.713695476536396,6.95093562178145,8.7539895010465,10.8487657750582
01/01/1976,-2.42547009512853,0.629556606017564,3.85709983755892,4.02691573047,5.8583381928048,7.63224391913475,1184.43637335378,1187.2253574815,1190.37207235918,-5.39836986326278,-2.25994079600909,0.495479624685863,6.93097665881842,8.75712424359278,10.741293351878
01/04/1976,-2.39210476963155,0.680163337201212,3.95618807695583,4.07396167456989,5.83774788123986,7.58936443804488,1185.35561866013,1188.24341947579,1191.26439948657,-4.74253425688195,-1.7417434765048,1.3375249601405,6.91919461881998,8.73871572189793,10.6890560105616
01/07/1976,-2.25255998889795,0.677160401781026,4.12760937115516,3.97750323670041,5.79195789036567,7.47515338437159,1186.0876849537,1189.16746625505,1192.10616870014,-4.16884317628872,-1.15064739610464,1.76176217614697,6.93839424988129,8.72391141632373,10.6928112196568
01/10/1976,-2.38322479276901,0.746503710701704,4.08439872437344,4.05634958587498,5.82714869161553,7.51323298340052,1186.74622684028,1189.67649761819,1192.47683412051,-3.76978099191746,-0.925336895737227,2.04501327521359,7.01542957401316,8.67350906650043,10.6696548664484
