date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.0862563538058,0.698841537041808,4.76352543188912,3.73053874133927,5.89260269623336,7.80362319551083,1182.36907454439,1185.31696114914,1188.48922429296,-3.73245088607429,-0.721509497713015,2.09358889106422,6.5748840760779,8.72306715165283,10.8281911490707
01/10/1974,-2.91332180185935,0.707579089988531,4.73867135843347,3.74966772028352,5.89832786837542,7.86622343262601,1182.47480838559,1185.6724975332,1189.4123995236,-5.09118293440388,-1.42918170619535,1.86613254502453,6.57172358146767,8.74392594460273,10.8004692042823
01/01/1975,-2.86961759582849,0.653738041159625,4.71580957483061,3.77585427715569,5.93266275863211,7.91853304116491,1181.7546532814,1185.14608569225,1188.80059111173,-6.07878730358714,-2.45748774354112,0.937702672522489,6.61389047561944,8.75810594759463,10.7742625162833
01/04/1975,-2.60602366316211,0.675474952909017,4.83051363800843,3.83578804348985,5.89505590622953,7.85276642548458,1182.03981583689,1185.53695850459,1189.11868037909,-6.25715687389479,-2.68900352342789,0.819076913401278,6.61261699352457,8.76721542315149,10.7547325168103
01/07/1975,-2.61747358288179,0.675689241149636,4.65607370871873,3.79936362779003,5.97706552062696,7.83784275836889,1183.15172419,1186.4361382157,1189.85509456356,-5.69512222135427,-2.22210329611939,1.1115406901931,6.5799727261754,8.71534355480222,10.6827858369424
01/10/1975,-2.4662667671859,0.709111442895994,4.64133783483075,3.88815746834366,5.89016192831209,7.82838550762497,1183.75112000945,1187.19265614059,1190.49626437485,-5.27482901523455,-1.87606332767753,1.42531831738765,6.626034692443,8.71847169346736,10.770486730827
01/01/1976,-2.50258184043379,0.742946709905228,4.57095407525934,3.82633518990513,5.94281043728192,7.76482397455199,1183.72068674303,1187.05541013544,1190.30897343136,-5.44324495916906,-2.13627962610028,1.12545155586635,6.73325463601135,8.73070472251726,10.649138748934
01/04/1976,-2.59773358358983,0.809221249879939,4.56003437865682,3.84740157399506,5.93099014569139,7.76966437706211,1184.81423802281,1188.05278370748,1191.23846127538,-4.60877923833933,-1.54824662536056,1.70634428463383,6.70596105547829,8.68790572087455,10.597143511626
01/07/1976,-2.51656199137063,0.889990958788478,4.6662902124469,3.87072779802404,5.92463330879127,7.70638962456242,1185.79173671486,1188.93073630788,1192.12921661992,-4.07972480129764,-0.895259423879573,2.12969896118801,6.83921465314394,8.76622116230605,10.4934986760891
01/10/1976,-2.54517263686035,0.798459484097228,4.61635822380226,3.78140431943616,5.87797653379116,7.7758424249444,1186.41449980701,1189.38206465249,1192.43484751911,-3.70103399095285,-0.587696084050956,2.34005423733771,6.85289288411321,8.74934119239757,10.4783879353413
