date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.01831349795538,0.671708946560756,4.35910006077149,4.1883979386716,6.15123479947939,8.30473284908575,1181.60725613768,1185.221701775,1188.03979774331,-3.25737766974259,-0.6851919539042,2.64038091801284,6.58559808942839,8.89379493487463,10.9899005917354
01/10/1974,-3.00729571215458,0.771698665340186,4.26247197276608,4.15738534076431,6.15759275947067,8.20830203555592,1181.71888927643,1185.59099855595,1188.7361572905,-4.41041836663507,-1.26665536755907,2.49118593473528,6.6416816998417,8.89250163434378,10.9107549724008
01/01/1975,-3.01726550173741,0.829108865846822,4.2259569253671,4.25543028089344,6.17686833272964,8.28094888953897,1181.06842386321,1184.97817155443,1188.10494266964,-5.52839309462707,-2.21635959476237,1.51395303364577,6.71827775933061,8.88281671722938,10.8928268556631
01/04/1975,-2.96041299187848,0.78471741753169,4.30777381970622,4.15137295001728,6.19980005564578,8.1330523355704,1181.34138257193,1185.31539943614,1188.52085058875,-5.5155160060735,-2.36480322234031,1.4631748773068,6.75822794105759,8.87012035877828,10.8440333385375
01/07/1975,-2.88451668550204,0.822667129002306,4.23273300041005,4.20475568693589,6.1923548481691,8.00613740526442,1182.34622261974,1186.1131507648,1189.10636852525,-5.10453191881895,-1.93118948016199,1.74024781965368,6.73796364975593,8.90399954382406,10.8522064882211
01/10/1975,-2.79997548449979,0.837788732949252,4.34975070503587,4.21182957527434,6.18253252825525,7.99229200002718,1183.19733022467,1186.79540079964,1189.7627389945,-4.64277575705907,-1.59057404535925,2.04901122488233,6.84391909167535,8.90514269068163,10.8171464535413
01/01/1976,-2.91677841581744,0.877005727463721,4.26642284833975,4.28785430947164,6.20501432790389,7.95830517227533,1183.17881797549,1186.63389019537,1189.71305340591,-4.70474936040777,-1.66495038074777,1.71108284515968,6.86498068479311,8.83932749734126,10.7446720024956
01/04/1976,-2.75822642869049,0.92513781481591,4.20578200638409,4.34114899504185,6.18832986172025,7.94794843280132,1184.44298165341,1187.66963873238,1190.5151068791,-4.01619617363802,-1.18632521847353,1.99529171395164,6.89707353462911,8.83543526985658,10.7114287069771
01/07/1976,-2.81683136730911,0.954458219039504,4.22940013963097,4.35838165071306,6.20144779998095,7.87838273165766,1185.48123955534,1188.60700035479,1191.42117832516,-3.58894534659283,-0.639715029206431,2.4559536383108,6.84146500521833,8.76346940505212,10.6963804295806
01/10/1976,-2.81168029363671,0.965824967237783,4.13409715861838,4.39887034851711,6.21249081252139,7.87294265975913,1186.15882321847,1189.21550859305,1191.97884804058,-3.24611311076646,-0.467146124908033,2.62418675271309,6.90454628066045,8.752740504833,10.6711840351273
01/01/1977,-2.60881443088416,0.969064698214957,4.14164393811965,4.57487041730949,6.19344044849521,7.91225409239519,1186.41860024053,1189.50289941235,1192.10860083555,-3.09663023151196,-0.536461213302608,2.55327850218472,6.93340443976759,8.7722281583091,10.6431381007085
01/04/1977,-2.64210485312282,1.01302203808101,4.2023313440767,4.62256902286247,6.20115527277309,7.85280144413779,1186.89979382983,1189.80886216828,1192.28651614692,-3.02287351703998,-0.558217628505568,2.3855928189097,7.0241776834189,8.74335300101629,10.7025615494944
01/07/1977,-2.40774002024705,1.00288328441684,4.30128341107505,4.6032290195709,6.2382676916913,7.89159205511818,1187.65116416897,1190.15747897891,1192.57206350302,-3.04742021218913,-0.654699350579347,1.88504131991902,7.02080977241919,8.77634153418797,10.6019678824794
01/10/1977,-2.52535254835175,1.00068295697585,4.22045479462295,4.61734983801232,6.24382931886142,7.88823497444467,1187.78345610077,1190.23930034375,1192.7334560326,-3.35695776084058,-0.908675236193529,1.50951525544481,7.08054725073505,8.79652121235046,10.5167766654684
01/01/1978,-2.40505042998382,1.09013319372897,4.32841751470272,4.544100137301,6.19512377494378,7.94376713199257,1188.62395644556,1190.92092883278,1193.39921811132,-3.20964114831078,-0.765760612086666,1.50553120385758,7.06806958268764,8.78333853655402,10.5286675731763
