date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.44549180244764,0.703393377860818,4.74152724646361,4.42410954248956,6.4846453864781,8.44273016426608,1180.64600488553,1184.77832387933,1188.33004144199,-3.60672183216958,-0.33122686584185,3.85104676931347,6.71591723226854,8.95194534309937,11.182337540436
01/10/1974,-3.26963774254342,0.68299013017932,4.68411390131688,4.57751216959123,6.44328451259496,8.41071223116453,1180.6255528943,1184.93346237413,1189.06168308693,-4.77154749263288,-0.719317958444653,3.71686141853804,6.80117871579656,8.95362501903763,11.2246423101544
01/01/1975,-3.09700394752879,0.688088641073922,4.55076694637341,4.56761009106826,6.48959329667215,8.36838660179224,1179.96221390913,1183.93002031751,1187.7394634968,-5.25562505031028,-1.30404287692276,2.69941741887487,6.81868251707959,8.94979847694259,11.1868465032953
01/04/1975,-2.8905362067054,0.65426546486425,4.42747604750094,4.67494416199897,6.43944302556239,8.28608202680034,1180.24834043313,1184.33619564711,1188.15698004447,-5.22029098263631,-1.34624817553852,2.53489288781801,6.79791589978396,8.9206314217178,11.1442026587431
01/07/1975,-2.90779727780864,0.724465255880325,4.556550042262,4.7346797303798,6.47402694994918,8.34346623064964,1181.49898598211,1185.31613575029,1188.61115600986,-4.48816539531528,-1.07692307741938,2.69727323419523,6.82699939504619,8.97734677342862,11.2265205059198
01/10/1975,-2.89625723406349,0.859113172665273,4.50539733984889,4.68515213924666,6.48239791672771,8.25279945886835,1182.57651076275,1185.99678789347,1189.29435132929,-3.99169399717445,-0.807112028697311,2.47261640270453,6.81815721451875,8.94605251672527,11.1523475811691
01/01/1976,-2.7954244693552,0.877959453819747,4.51944177025601,4.75454588459288,6.47643155703196,8.19797963669303,1183.02765464804,1185.85770667923,1188.90038451653,-3.84307853459152,-0.91982070857113,1.98903744883984,6.81731232933644,8.91512288936882,11.031725889906
01/04/1976,-2.78472237535843,0.965011737822865,4.4709048135766,4.72722690613907,6.44550370188366,8.13528109087473,1184.22569229274,1186.90870403735,1189.74845867896,-3.34206721649836,-0.457800914016227,2.32590646520072,6.86663083091757,8.93577968780221,11.0546485723544
01/07/1976,-2.64242685530105,0.947624512471808,4.60149767799773,4.79216973549996,6.43796242076011,8.16163147151171,1185.37504081484,1188.00804675272,1190.73690537652,-2.81295503774273,-0.0447694255819846,2.64535093921544,6.92549010127379,8.94666715843173,10.9986533145749
01/10/1976,-2.52512411432782,0.893068675909538,4.56610528054007,4.77509571983766,6.4156367688027,8.06331647325542,1186.22833540509,1188.63366910041,1191.29925008178,-2.5024613820177,0.131144884518706,2.61708613393638,7.02371403859988,8.93927190151657,10.9921621235788
01/01/1977,-2.58042676210862,1.00280115323949,4.51739860141988,4.76390465366479,6.44658949736726,8.05639617245621,1186.5390868832,1188.80127116312,1191.3987447812,-2.40338450124271,0.0352191409419393,2.44594936696854,6.96479705565493,8.97300911549086,10.9223942173828
01/04/1977,-2.38001838510713,0.99663028083949,4.41466942267593,4.75191450748844,6.44307200228151,8.03054707654389,1187.30496311926,1189.34627053167,1191.92592752007,-2.58634931533072,-0.00644939045022885,2.02048324366277,7.01845056368968,8.95083462378849,11.0475816379316
01/07/1977,-2.25172846990269,1.08101907612267,4.26082626749667,4.78430215880747,6.45908076220753,8.08797476988514,1187.61630526151,1189.64691600688,1192.04742182465,-2.59674311901656,-0.155261897913091,1.77211279048954,6.97713834423079,8.97344158818959,10.883367009768
01/10/1977,-2.36492898494493,1.06863813926438,4.34094578846686,4.81968446150694,6.46449462886499,8.09990419088384,1187.92240890634,1189.82824720879,1191.99935237277,-2.68952722479098,-0.485142224612617,1.46072782221647,7.05634176564786,8.9359258779738,10.8473034626948
01/01/1978,-2.26942540600713,1.07522213812127,4.34552239222481,4.88034717329112,6.4600710682117,8.15301744039852,1188.87745126607,1190.57895193859,1192.64628635011,-2.43203805236896,-0.330788194361619,1.3121321650991,7.12627088481665,8.96611177650601,10.949826090449
01/04/1978,-2.08658933241381,1.19598941515054,4.42635838695138,4.80566324888756,6.38437136512022,8.02625627892954,1190.24400884025,1191.76690241176,1193.53512271004,-1.57586784350327,0.0323564222431582,1.41332930062426,7.13728580370845,8.94936201507435,10.8621374699764
01/07/1978,-1.9377530155779,1.16927484131147,4.36230757552273,4.78046132151088,6.44485457149966,8.05075669175122,1191.44207643563,1192.84286200023,1194.4861444983,-1.44677547996684,0.031197595838151,1.31872913248605,7.18904116944347,8.93787176260268,10.6611196506255
01/10/1978,-1.90693715126093,1.20362388611249,4.38881737415043,4.84130023711673,6.44173664661847,8.01103373136016,1192.52094911347,1193.96749948863,1195.36080646881,-1.2295795004239,0.0864700445315552,1.37041959906313,7.24105019663893,8.93744064545473,10.6706070157555
01/01/1979,-1.96393456177092,1.17310343935054,4.47084347975271,4.85376061706186,6.46923055643653,7.96333527753484,1193.54268213048,1194.76000659292,1196.12399499566,-1.2143890924219,0.134028206477042,1.32933224323829,7.29185444444715,8.93217061269044,10.5633770597256
01/04/1979,-2.07246222083348,1.24228426676717,4.35508479764319,5.03915844981316,6.51373319125855,8.03349593091235,1194.29217408532,1195.56341032194,1196.83279985697,-0.712808818420244,0.450666108496145,1.77348003924931,7.30440300592106,8.94097554265555,10.4932137927648
01/07/1979,-2.02345018796504,1.28839745070894,4.39852402193015,4.96973956467966,6.50009769258073,8.0106114482179,1194.93206093394,1196.23336582521,1197.37617488572,-0.650988712716726,0.473994303016233,1.73744598312523,7.47293226073244,8.90943762797037,10.4617370505017
01/10/1979,-2.13762078250751,1.28040953066138,4.39168575109456,5.0755804343044,6.55734045177755,8.0693386941193,1195.97338577181,1197.3678540863,1198.59466161508,-0.520699971970231,0.529669200626888,1.87983606812099,7.41480859195963,8.83288908407319,10.5554123217387
01/01/1980,-1.99715704167714,1.27984046063896,4.52660927268772,5.03810838956972,6.54262751283433,7.98144605934029,1195.98422295583,1197.40699373697,1198.55552233415,-0.522021523601588,0.465959313224589,1.81004932409916,7.47179436393419,8.84653253960096,10.5054373954638
01/04/1980,-1.92446931428216,1.33451123662406,4.49235678807097,5.09851925933947,6.60312952399694,8.01479581021801,1196.14965951068,1197.70699896897,1198.82569354258,-0.777127246162079,0.276518057959365,1.75765217165285,7.3211822791874,8.84659344281393,10.5619536772758
01/07/1980,-1.76130255554469,1.27964029521306,4.5228815722162,5.06810065556767,6.57276391086937,7.9587458479003,1197.92331113879,1199.26343685355,1200.45709903048,-0.65588785449826,0.371256322523398,1.6623456490391,7.41413271544462,8.79773364752717,10.3676178633404
01/10/1980,-1.89418543063068,1.37789350027684,4.58953629680069,5.00932752189076,6.55104712711567,7.9593265302229,1199.24914212579,1200.67288192849,1201.78295427569,-0.32192759940525,0.709886096595338,2.08218754710499,7.44145988824903,8.82479224604129,10.3762771693002
01/01/1981,-1.86779587726001,1.48565516593634,4.46407532108739,5.01187109596813,6.50865234494053,7.94088761912473,1199.7557854841,1201.16429587738,1202.33665001217,-0.330738923982861,0.739731088676096,2.05973012454202,7.61691132187629,8.85544562719129,10.235362604628
01/04/1981,-1.74721535073137,1.47565146680251,4.51588469281562,4.90600859057796,6.43273325698989,7.8534090776489,1200.23041011503,1201.78381907493,1202.8254529768,-0.253574693529484,0.719811596028649,2.13972585249689,7.66089497268707,8.84223620705308,10.1381691786714
01/07/1981,-1.71500998819574,1.54003689181109,4.31712403341773,5.01060746916496,6.50422516153821,7.93507441495481,1201.92190451365,1203.37775292177,1204.46970386282,-0.80117039751071,0.164601814080336,1.59601732384977,7.71345115420116,8.85494535818838,10.1085102800203
01/10/1981,-1.57617362123898,1.58000502624641,4.39854338784407,5.02017936868061,6.53341630219634,7.89653846584436,1203.2690169761,1204.54523961466,1205.66087377335,-1.03507024301804,-0.00104617273548996,1.28046586153881,7.66525875743944,8.8092930106158,9.98369442677201
01/01/1982,-1.71271340864809,1.52146062656904,4.4214538919732,5.09467860717532,6.54462422967306,7.86493528682995,1204.4966708933,1205.70780783297,1206.86492192581,-1.41380338702833,-0.404990526133055,0.826470625158359,7.74618779946086,8.81233403552429,9.92857214818556
01/04/1982,-1.71036052221971,1.56296495784861,4.41204940422092,5.07159673385683,6.54635865049472,7.84900669020091,1205.20092330374,1206.45134039338,1207.68801692853,-2.06102895049897,-1.02403156501408,0.183422560351233,7.78310077988595,8.82504626619553,9.89723436243821
01/07/1982,-1.7536443884812,1.49907273374322,4.23456143401218,5.12660462313495,6.51701916974974,7.77008707612721,1204.83173385693,1206.15953042588,1207.36374640353,-3.29728242587472,-2.1157820762164,-0.941618238490459,7.86559324990892,8.84982242585209,9.75993103217469
01/10/1982,-1.7546796195188,1.47840417777729,4.35921747123142,5.3788548109954,6.77923841702638,8.14035787309191,1204.07203738216,1205.57584039392,1207.06154344963,-5.25062693832017,-3.92958877440718,-2.57019396893744,7.84779959905258,8.77021973212766,9.6629474701171
