date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-1.94827124719362,0.773770712281058,3.42874891488443,4.294364364636,6.33409903361273,8.48374364193831,1181.03827745241,1185.11071248122,1188.05933027576,-3.38735302962822,-0.539942201312881,3.51168237081726,6.4718362021295,8.91448178312753,11.1525227931456
01/10/1974,-1.84607094292483,0.839925819248723,3.3358895334488,4.30363816240697,6.35598612766742,8.35261636524025,1180.95332295883,1185.3163436443,1188.68510705359,-4.37314389483037,-0.867831307122181,3.3076270047482,6.57013445395459,8.88851910318773,11.2208015174819
01/01/1975,-1.86782110929017,0.792900770384329,3.37169128241642,4.46425555423845,6.39859479434772,8.4327814077853,1180.02255544889,1184.18520740064,1188.05838475292,-5.53395661919492,-1.57508027483711,2.54574208190966,6.56518090268244,8.88487382137274,11.2806297767169
01/04/1975,-1.84505711076072,0.781305399099904,3.22709600775305,4.41393604147771,6.39485691709415,8.47011651193516,1180.6545592716,1184.57419242215,1188.4271748259,-5.63429718324015,-1.70916257150832,2.1879587956759,6.65149209098243,8.88854904081006,11.2579378584402
01/07/1975,-1.70123856526944,0.825383592485503,3.10153684705197,4.35572913348133,6.36765507582633,8.44393505501816,1181.94110772124,1185.50910612493,1189.50861609856,-5.23509147558753,-1.35120283604846,2.23005214461625,6.60700137406208,8.89335342543199,11.2237385992743
01/10/1975,-1.68911309254483,0.827403227565627,3.11614087983986,4.47485405694488,6.38721965571821,8.35738202067118,1182.99109015058,1186.42890170133,1190.14311793987,-4.75833974832421,-1.11629530683905,2.25403854395292,6.56003198618542,8.86630144972844,11.1577667134045
01/01/1976,-1.65867475298085,0.863526727941579,3.1505362006842,4.44874358403217,6.41054741882482,8.31959767104275,1182.8348664767,1186.19632602576,1189.41642871721,-4.58683426934711,-1.26762807983498,1.83119507975744,6.48111249652788,8.86888261334215,11.1748069222012
01/04/1976,-1.57529553190283,0.869637243612815,3.08584740122717,4.37748063802869,6.40953797079339,8.35831520755065,1184.42980158607,1187.34425106261,1190.36295610154,-3.77381141079394,-0.846928120445108,2.0272893649774,6.56457120312655,8.80568983034725,11.0265028190062
01/07/1976,-1.56769245721401,0.849586629049176,2.90091469757273,4.47722531161446,6.34237817965539,8.34876494386191,1185.57117822251,1188.45143804376,1191.10456957969,-3.02851801556388,-0.402045379350451,2.37085955543292,6.74707572450671,8.75095037603332,11.049180513197
01/10/1976,-1.50336048476235,0.88403176056482,2.81777711033231,4.34893183632033,6.42221933987815,8.29294589829657,1186.37488138388,1188.98317439161,1191.5852187994,-2.83654308689138,-0.249652170347902,2.42270327874751,6.8006582353615,8.80268568282655,11.0807582018375
