date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-1.74380314630094,0.649468862050873,3.69205183041727,3.84956592255426,6.33523415090421,8.82866205238327,1179.38767007486,1183.74311244522,1187.83352010607,-3.50655514010462,0.719757593454509,5.26865501543588,6.68066556456122,8.58534339069925,10.7815489461934
01/10/1974,-1.69087858378123,0.658526374253416,3.49771000734592,3.8287594745839,6.40919019605779,8.72488598177,1179.63619614949,1183.81348605538,1188.0274850125,-3.86387240489648,0.41673096430546,4.62663218740247,6.64794550596467,8.62926485099528,10.7230152088795
01/01/1975,-1.53365125121932,0.612888920254009,3.57681678632157,4.05016990777169,6.43257134558683,8.75385613012532,1179.35113372384,1183.21687112904,1187.23845404772,-4.32117201774969,-0.566982977660815,3.32903875455778,6.56080518368926,8.59567578000249,10.7185832561355
01/04/1975,-1.47642135063011,0.656485703410455,3.40500826197179,4.07876357774075,6.41903407131879,8.83585272581476,1180.10599983408,1183.68863770468,1187.18177155397,-4.2218732815048,-0.6249356228268,2.88365929111543,6.60929882638028,8.58864369564659,10.6543961210473
01/07/1975,-1.41208631981522,0.717029655433672,3.33831612283639,4.08850223786742,6.40478738653689,8.63419239933188,1181.22204087437,1184.51624633841,1187.72231396213,-3.57994192600938,-0.321431986078562,2.74400401874993,6.65910129593189,8.60564623662817,10.5976873569376
01/10/1975,-1.24356274724363,0.811058616642984,3.42663074603077,4.10601373000033,6.37986968382257,8.6489587965731,1182.46966401575,1185.16573123966,1188.46540249317,-3.22992663693091,-0.068669328411517,2.69984482967096,6.73933675426954,8.58700624084653,10.5682480932794
01/01/1976,-1.25933945446112,0.817984483275383,3.25373234867954,4.15337799796862,6.39451854681623,8.66611719327964,1182.73999508132,1185.52407953451,1188.42372609904,-3.44842406753733,-0.424650616678236,2.26306321292082,6.71262815597662,8.58995566925472,10.5608722194723
01/04/1976,-1.12237813330161,0.809754829348618,3.25084500148806,4.15294391042357,6.3882169683477,8.63171610184977,1184.02642003604,1186.56790382775,1189.55182002131,-3.10144820512325,-0.0431226293823291,2.42825475064403,6.86003950259933,8.60504494216041,10.4844549205244
01/07/1976,-0.934423782052871,0.943698139234154,3.31329883026371,4.09499078187708,6.3955118510349,8.57989554405198,1185.13182351079,1187.63943531584,1190.51822478693,-2.52582321286098,0.430557534854165,2.75130077072029,6.80681519656194,8.62617501440661,10.5013072247252
01/10/1976,-0.912753782429749,0.925633822403537,3.28412032372962,4.01009920933788,6.34736253869139,8.46563695581759,1185.98401582338,1188.32157989093,1191.01090073709,-2.31413185352126,0.407085421452996,2.63694742151029,6.76247980743262,8.63985433187945,10.4755058241485
