date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-2.97610780037068,0.761324688393214,4.35061255111318,3.86955158662729,6.02635317321475,8.10940857223573,1182.4853304606,1185.57551489817,1188.30070394365,-3.73107555451702,-0.874346283886753,1.96752071582951,6.79217785075059,8.82828166386923,11.0354370862315
01/10/1974,-2.92489278231942,0.745152240563405,4.26780859731704,3.97007238335376,6.02656436743247,8.07024704153845,1182.4764169635,1185.90529905986,1189.29839959601,-4.90088301341035,-1.61880863086682,1.93690481751742,6.75717696955221,8.85456704207685,10.8686372224112
01/01/1975,-2.97075075467182,0.730365223546195,4.25643581022117,4.10022080021057,6.09943388176724,8.07970887954377,1181.8413893566,1185.43723947695,1188.5199709605,-5.98379306849311,-2.79132526860815,0.742022119669832,6.80771698198218,8.85423709029182,10.8993670836213
01/04/1975,-2.97935506766627,0.757126645070401,4.07957230736753,4.19424965333525,6.05147837322913,7.95212419760948,1182.44925168882,1185.91140953871,1188.96160844005,-6.22250973615913,-3.02125621131022,0.453747589605875,6.75275061455251,8.82957905659944,10.8785979252022
01/07/1975,-2.98741419423517,0.749136348632671,4.1499424832705,4.15775620043361,6.06637293053112,7.86345578648135,1183.11175127088,1186.56758954221,1189.76004843306,-5.62694233467567,-2.40200420572417,1.00062539447445,6.75681169545659,8.90170030349378,10.941207027464
01/10/1975,-2.86031772671517,0.733893381815173,4.13815814856714,4.10647250310877,6.05787881659624,7.87153606917582,1184.0846063945,1187.26557476723,1190.41415090487,-5.23223494083984,-2.09007998745142,1.16570418789614,6.72772613302405,8.88687131800802,10.7956564033473
01/01/1976,-2.80617184527026,0.78099226239957,4.14405156944139,4.23546317731405,6.07077400568179,7.88562338441905,1184.10221106996,1187.25645298401,1190.1160434469,-5.19334001788644,-2.28887976320804,0.625902176596891,6.74625423688553,8.83807187500239,10.7975151508413
01/04/1976,-2.77598117402819,0.806306059229069,4.24684480541151,4.25220691657743,6.0867661203622,7.90044511083569,1185.17655857446,1188.0741259432,1190.78781816851,-4.29662099270395,-1.61464785590986,1.25706067424072,6.74712167748865,8.81252114289489,10.7072538833217
01/07/1976,-2.71176362276118,0.762944973417195,4.14210747139987,4.26482218304569,6.05789927720175,7.8088711720682,1186.06402212779,1188.89525499061,1191.63775900194,-3.57078991620833,-0.907467880205855,1.92067178008763,6.83334269948443,8.88334121983134,10.8427264838933
01/10/1976,-2.72382417184471,0.835857773796549,4.19073641891063,4.33439151205434,6.07135921894247,7.72113851519199,1186.91050287893,1189.4029644404,1192.1714456028,-3.43414147755946,-0.727205882486526,1.93651270756723,6.86879379971321,8.8930661272997,10.7372892044797
01/01/1977,-2.5888750557813,0.854385424328316,4.18249049454386,4.31649108743196,6.06873190762235,7.75045095451522,1187.29697278003,1189.78091360124,1192.37080682804,-3.30818173399927,-0.786577148459273,1.58497592614132,6.92043109745704,8.87699514726569,10.7065973843943
01/04/1977,-2.41147566564982,0.884540504204818,4.15218869245631,4.38622770198466,6.03531188236168,7.73207498014433,1187.59508955133,1190.2418593835,1192.77409067232,-3.29336361708824,-0.883501482987852,1.70150113234914,6.98545358165696,8.84554627239428,10.6787963941875
01/07/1977,-2.31368926180994,0.877527276355268,4.28127469645211,4.43995448304508,6.06171362815177,7.71944429534665,1188.05590143063,1190.61676792698,1192.90779546839,-3.49422809665987,-1.1595288288038,1.29730277534,7.04741394154906,8.83921516733883,10.6780577483218
