date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-2.77654078400278,0.723006404656491,4.24397086192499,4.23687623692609,6.09202730938918,8.06996432197164,1182.76588350047,1185.32879103041,1187.70796999215,-2.89466490507129,-0.695675315319185,1.7650585366449,6.78046389661935,8.74658786172676,10.6039969840921
01/10/1974,-2.6100381463461,0.676982684652811,4.42454161137807,4.22191444020097,6.08905057274035,8.06412938902228,1182.75388228572,1185.70209748114,1188.72303707052,-4.36559270357402,-1.33471594440984,1.53687510382225,6.80845829014315,8.74976502705817,10.6283027586491
01/01/1975,-2.72055296923128,0.719584705603915,4.27013027944769,4.28177032185708,6.09366849821433,7.99416829027268,1182.01224623354,1184.89552012128,1188.24148446281,-5.65691513096843,-2.31511209961321,0.540244628179272,6.82797643138777,8.78612789349295,10.6356656617711
01/04/1975,-2.61018748675654,0.821196726638112,4.25993200387039,4.33299061925708,6.12319265454723,7.97819880018617,1182.48257336791,1185.27153376893,1188.64942459963,-5.73698284000989,-2.38565217510359,0.37185828972272,6.87080317463296,8.78651701497365,10.6559109292764
01/07/1975,-2.61173867180068,0.880118425019466,4.23826874424284,4.30326117925112,6.13131923982727,7.86000971817602,1183.20679648201,1186.09993749628,1189.31407393704,-5.14060410126923,-1.93217455863161,0.957381842758088,6.90493803914015,8.79878139348732,10.6576812484267
01/10/1975,-2.40111145329063,0.834895736341602,4.17714212008608,4.39250414164553,6.10724404666835,7.89671215679616,1184.03473849908,1186.79771813814,1190.06531095312,-4.86509790679464,-1.56051468650182,1.22095170729152,6.88261054992198,8.71500306141786,10.5763613443755
01/01/1976,-2.74009834386166,0.92676871285265,4.01680112515675,4.41847162002229,6.12380698892072,7.85647585638911,1183.78708331181,1186.5932555196,1189.61040237156,-4.74657887711859,-1.75939999184527,1.046487730394,6.90238138246495,8.72842847429776,10.6067014511145
01/04/1976,-2.5333850601933,0.965847816389846,3.99078206812256,4.4250577027373,6.16273309162197,7.77797195163322,1184.93903198478,1187.72858715648,1190.63540186576,-4.13234438496151,-1.20659745604882,1.38194707647256,6.96040050100856,8.73080542532235,10.6056885967585
01/07/1976,-2.32863845944462,0.920873380288694,3.88384927962127,4.46978404038611,6.16135502041593,7.80371988614413,1186.22673078179,1188.68823389502,1191.55982382473,-3.63955321382078,-0.664714348950916,1.82156228216584,7.0636680100613,8.70659268069743,10.6259214192469
01/10/1976,-2.28134009377755,0.97282932437546,3.91914019498143,4.39086642605893,6.15436728028303,7.77022870662915,1186.73848660259,1189.12387655433,1191.83697375728,-3.09159278548103,-0.312195254558082,2.03390012431449,7.11854414521133,8.72554866935787,10.5748770371499
