date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.26911019100478,0.559613161338359,4.40721204850109,4.11032706107702,6.09485396572195,7.88631178246416,1182.44805379826,1185.42802493306,1188.05901495377,-3.35773905238487,-0.884358384989938,1.98283510973284,6.62714635003755,8.81391361712584,10.9489858697596
01/10/1974,-3.28799020617266,0.591229039014474,4.3807092741067,4.06852088865751,6.09287998718858,7.85142871792579,1182.77427551766,1185.92254572853,1188.81060482753,-4.57617038325195,-1.61856769550109,1.52172530257214,6.67445803835381,8.81431576978718,10.8768214859983
01/01/1975,-3.17987844436659,0.680263538021628,4.26458971018591,4.17839262636975,6.10996314444683,7.85246821366575,1182.27066559575,1185.64318483953,1188.60554340429,-5.82887087285382,-2.90241496316431,0.273174692632599,6.77188688770114,8.80909657733866,10.8062268720111
01/04/1975,-3.02562600154938,0.68910001687525,4.3996817515993,4.17680762944655,6.14616859073984,7.94076237044055,1182.8237646469,1186.11468928521,1189.0361790273,-6.03907587835552,-3.22692854643915,0.0297120943435705,6.70170328985327,8.7683852616505,10.8176612793032
01/07/1975,-3.06546175653518,0.66926373460553,4.47224027518906,4.29629032576401,6.12550704189822,7.94010992282795,1183.4401337909,1186.8350693366,1189.48521153113,-5.46437387121245,-2.61820915160342,0.661549162176029,6.78192791703992,8.78497763634651,10.7827698144583
01/10/1975,-2.84649045309785,0.668046562458302,4.40575094640785,4.3362696919787,6.11185151335004,7.8061885701068,1184.20012432693,1187.47915442899,1190.16845251038,-4.97100664013418,-2.29698884007081,0.85544157197319,6.8384514802573,8.80885868550041,10.7530475363153
01/01/1976,-2.65332495424267,0.756551597014358,4.39607250885162,4.38251215151723,6.19655567263114,7.78984535824519,1184.13519523656,1187.41384794201,1190.12670805279,-5.18658171340125,-2.45319543321815,0.738061081679039,6.90983053969578,8.79124079858309,10.7322640788419
01/04/1976,-2.57629924726592,0.757396297324522,4.43744581034502,4.36997643400779,6.11038141497677,7.75081190791899,1185.34936993137,1188.13683637806,1190.95170522655,-4.45064805024269,-1.67629162676897,1.13975081558574,6.94213645009865,8.84861614081099,10.7287863884463
01/07/1976,-2.52898311090655,0.804793510175773,4.60302733784684,4.3475818301705,6.09786018267203,7.69451723228097,1186.28111281078,1188.85571187031,1191.74532115287,-3.8271927163098,-0.876940943825324,1.80497037772568,6.91770376114367,8.87781903729205,10.7341389159313
01/10/1976,-2.57827171325517,0.87028217560157,4.46660463124893,4.26272710075928,6.10241273894373,7.70380435860802,1186.79408067182,1189.39546957698,1192.06907475038,-3.36285268556325,-0.671822069760755,1.84297345870622,7.0214502511827,8.85677655848676,10.6587404848565
01/01/1977,-2.48822974210605,0.895389333254484,4.64234111415102,4.30831652733061,6.12213054589078,7.74629999729998,1187.26480033075,1189.74948327543,1192.40034501836,-3.47948792761557,-0.743597218439116,1.69551061644508,6.96916863657801,8.78556737779999,10.6317002106007
01/04/1977,-2.38523049672565,0.956066199927824,4.50383107753981,4.32707144624691,6.12407151815493,7.69914586957674,1187.83909813516,1190.22329745627,1192.73680501236,-3.60418130573603,-0.856370902154963,1.45709419505001,6.98701822635592,8.75144411360068,10.5529515348689
01/07/1977,-2.57343656838114,0.968860652862298,4.52658738258643,4.32908215362341,6.11433409561294,7.66748492604393,1188.21359871136,1190.62781183327,1193.30563136019,-3.96396631453992,-1.11904224317144,1.19943310488476,7.0190497615397,8.74781558018111,10.4917285846589
01/10/1977,-2.48867446450597,1.03278536994932,4.53565578287015,4.33085466688577,6.12926027494015,7.64373608544962,1188.31430710356,1190.81311865197,1193.43688315377,-4.13015646242675,-1.47583974598034,0.997936033421459,7.05403742852774,8.76218790255484,10.5479881681572
01/01/1978,-2.42586191006337,1.03169845763112,4.42808030937244,4.40181608215006,6.16799044222897,7.65109385257149,1188.9951643524,1191.41371074659,1194.02369387719,-3.85058830988392,-1.25389193579409,1.04275861053185,7.04813715508048,8.77963947117907,10.5405884165452
01/04/1978,-2.28191031724524,1.06822512368808,4.67804173340691,4.23909159826616,6.08043255105562,7.474014453963,1190.14518367161,1192.36547890974,1194.71750403375,-2.94532435373055,-0.529960804754243,1.49554380035835,7.10280410634034,8.78107593812181,10.4406299570675
01/07/1978,-2.15293927842415,1.11180956077177,4.65879405591627,4.35249139042931,6.13495090115458,7.56747066245136,1191.06948900348,1193.24832337797,1195.6156544149,-2.60516439115013,-0.280742550812545,1.77895643676301,7.10720843715705,8.80702442040004,10.2972852464455
01/10/1978,-2.24602593436806,1.16992081479822,4.54043158712898,4.41555726780228,6.13433390163186,7.52497327020363,1192.13523496144,1194.120882348,1196.55810913347,-2.44375170375441,-0.124557158798512,1.97063362321446,7.19517251892271,8.76037777842009,10.371743965525
01/01/1979,-2.11556839975865,1.14818687641648,4.56079489184371,4.43528193264861,6.19227346277406,7.55190758421772,1192.9299681856,1194.87366825766,1197.25141774052,-2.39846647245514,-0.0392772381303814,1.92216560912505,7.17167517983276,8.7112344430406,10.2529136401506
01/04/1979,-2.12984003650332,1.21693380992906,4.53142315672817,4.59251212638221,6.2831249746393,7.66531545488964,1193.66409139005,1195.64163015878,1197.90787965035,-1.90613609164426,0.371359808706113,2.28913404736013,7.16508473579783,8.78372147520998,10.1987504140348
01/07/1979,-2.00882839917675,1.16327275157976,4.46205046741605,4.65645220545574,6.32121726414226,7.64947029606809,1194.24446659335,1196.27567292871,1198.51336623135,-1.87152569665641,0.397484259622292,2.34965215976025,7.20776308690506,8.75200058289379,10.2234261368911
01/10/1979,-1.97835696528409,1.19520694015267,4.63332933783565,4.74192327637439,6.32222830357504,7.67339204335788,1195.27869433199,1197.27742688141,1199.6232579313,-1.75558941839128,0.544625948714584,2.42437305569792,7.24230780810537,8.77249627196319,10.1838460390978
01/01/1980,-1.9893450595597,1.19167869457616,4.46917662268934,4.5651953357222,6.24996200570685,7.62079229345335,1195.59791400649,1197.58503756276,1199.97533037243,-2.14774759524108,0.284570562781682,2.23612977243364,7.29236569274926,8.74082396034694,10.1388546380232
