date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-4.050565201328,0.0557285871746194,4.34122857857438,3.25521323132766,5.94916526205815,8.60066232808897,1180.00977347832,1184.68997594609,1189.34851876059,-4.80128737342892,-0.298917386569652,4.60731304116577,6.37227192368504,8.6965219349489,10.8344808838296
01/10/1974,-3.87603399016041,0.0949436959053861,4.25783285028889,3.21183091964992,5.93516173462308,8.5480525453979,1180.3856975572,1184.80859494482,1189.5177179588,-5.48265642165012,-0.53328630923662,3.90239888513883,6.37899594426927,8.73539306505524,10.7214897780892
01/01/1975,-3.87152838670563,0.0964690685430248,3.89467910374502,3.27398603408472,6.00372292507677,8.59729728340471,1180.10669993857,1184.10736558856,1188.45428732725,-5.92471538913452,-1.45962572752253,2.85310344676273,6.44104405802482,8.73854187664221,10.6890221449812
01/04/1975,-3.74501863170744,0.236814326331234,4.11726581279788,3.46003112625219,6.08301372388979,8.55584863556611,1180.48746214455,1184.522691592,1188.77512314621,-5.90112682549504,-1.54228806888939,2.40840485809112,6.44669443200507,8.69781561055704,10.7841703286187
01/07/1975,-3.61072968700312,0.381435702878604,4.14290115827206,3.25872584913194,6.02738531529883,8.53071537068903,1181.69924305284,1185.46016345326,1189.30725962557,-5.21693706715424,-1.15391743212663,2.52655867085242,6.45687415873953,8.71882044994765,10.7112103121307
01/10/1975,-3.54787172601698,0.386392354870609,4.02720053003358,3.23078067330841,6.01712813539321,8.40708825467299,1182.9028103691,1186.14522419195,1189.98267914113,-4.67831770720716,-0.954806717969766,2.32332878389155,6.52418479440986,8.70388821361815,10.6826702978327
01/01/1976,-3.48220347034047,0.576974063242579,3.96223677860359,3.3220538435852,6.04798347709557,8.36261653435101,1183.05091957545,1186.24056744379,1189.97727904058,-4.80391589068753,-1.31353012621594,1.90140309990383,6.41328334685848,8.6718537973905,10.6942814195427
01/04/1976,-3.43768892364784,0.571634132134308,4.1581125976995,3.37860339296706,6.03445964319476,8.29839527589911,1184.30680092955,1187.26868873541,1190.72903125608,-4.27631359693656,-0.776324131954831,2.09813139231074,6.55374489859346,8.71157675978967,10.6776723637487
01/07/1976,-3.33862963467847,0.578981482540091,4.11120330983604,3.38233035513592,5.96601949102631,8.26957461623516,1185.40269017256,1188.30843285731,1191.69207122125,-3.674423606612,-0.345675658058722,2.58622309936549,6.64756379606553,8.71850795855083,10.7491073337722
01/10/1976,-3.1074474586485,0.702240673275182,4.18682917875445,3.42590743524531,5.97357614467598,8.16084782030818,1186.31934191838,1188.94396463633,1192.00184719903,-3.30159250428254,-0.223123853003681,2.40250607257794,6.68443401703031,8.72699351962485,10.7128465016301
01/01/1977,-3.09940209625149,0.586271483223292,4.29649294037941,3.61865215604872,5.97556316213783,8.226331256426,1186.75877488126,1189.36167460815,1192.17648685095,-3.33250228645575,-0.406483317644165,2.14975038215981,6.64787018306677,8.72217256537494,10.6950607783934
01/04/1977,-3.05277493906702,0.663957374627821,4.28434691938408,3.6332698157922,6.01803563392433,8.23585684467987,1187.33940118417,1189.78777449306,1192.74586002551,-3.38282859569652,-0.426809632829071,1.97663740285017,6.84844397960436,8.71445974832801,10.5868528604845
01/07/1977,-3.03720554146067,0.67072573214327,4.2833355722999,3.56153765671066,6.05956933348881,8.18411090625921,1187.89625864512,1190.14006448366,1193.0833906755,-3.59552063545182,-0.692838103972865,1.5610868725142,6.85879692703759,8.71165343459601,10.5593341694449
01/10/1977,-2.96624594123877,0.716433565496203,4.36733109267322,3.66244692018775,6.10079829460453,8.29146330567576,1188.08966325802,1190.36462896569,1193.32806763168,-3.90245487279578,-1.03195132093716,1.12934043249974,6.8318896209482,8.67820543270414,10.4907718811092
01/01/1978,-2.94359300702711,0.742732646975137,4.33883081374494,3.70215413579492,6.06922026366039,8.15025392788284,1189.02681299726,1191.0256985559,1193.78005992603,-3.61019059471513,-0.804887297916241,1.04360740847047,6.92751601739509,8.72090906153938,10.4093506864788
01/04/1978,-2.79516244610995,0.874108305500998,4.33527392353324,3.4393256817269,5.9187328600752,7.89971155070843,1190.31260318309,1192.29643725486,1194.79411753444,-2.95040255345598,-0.46644987765833,1.48144363641346,6.92877292564924,8.71572410632089,10.3331717744514
01/07/1978,-2.79303699193262,0.918630129106516,4.21446499257294,3.56174893785952,5.96876386142918,7.92649553843015,1191.57970596571,1193.23611279088,1195.83565729231,-2.79551465302833,-0.318298338689247,1.47021591699224,6.9576424726257,8.72611815478375,10.2536136992565
01/10/1978,-2.60254537369975,0.944365479297478,4.30205090503701,3.66040449134491,5.95766856876486,7.89376648624348,1192.4854263912,1194.22337162428,1196.76315400339,-2.63734550122972,-0.173675626532756,1.59280098090397,7.02815942418978,8.75018619027873,10.1665703301549
01/01/1979,-2.6168464683799,1.0370218069695,4.43458830534085,3.71517100491289,6.03489008654427,7.95571828312484,1193.11708442677,1194.9531442985,1197.57894075203,-2.59934549072204,-0.07127770581923,1.73505690679589,7.03238348015601,8.68613186375413,10.1830643024573
01/04/1979,-2.67569887505101,0.946031578319066,4.35527773913847,3.7995056528136,6.16353631501623,8.10426593014478,1193.89777457271,1195.78180521144,1198.22089504595,-2.01753959807645,0.316268996328619,2.27312460009063,7.03108028763619,8.70504810630553,10.2035883114476
01/07/1979,-2.68105163057081,0.929991403982771,4.2688956311616,3.75607365200892,6.1516487542086,8.10157007746881,1194.66615002942,1196.45057997346,1198.83825137879,-2.18693112381497,0.213073421357839,1.92420766135527,7.05491764472405,8.66726212208803,10.1781823614636
01/10/1979,-2.77705047198322,0.967186306842558,4.37495605562127,3.83711489357729,6.17877252632199,8.11574178039254,1195.66784937957,1197.51576650863,1199.87216078671,-1.98800414748907,0.333407601265384,2.13702026060198,7.05105660726993,8.67448553501644,10.1519933302852
01/01/1980,-2.82984288437622,1.04505386868036,4.38123639117537,3.84627363665358,6.1198813023714,8.06362307781542,1195.99851176902,1197.7428863934,1199.99863835142,-2.0984902889735,0.126374969238346,1.82072777943241,7.17627411685327,8.68354962851503,10.0684942739479
01/04/1980,-2.70257052581427,1.03730602034749,4.30451337369931,3.98374737960798,6.21682897285993,8.15883371941557,1196.3327279698,1198.12108021346,1200.44360580407,-2.24768413799296,-0.13231219859238,1.67229397592999,7.26334393216799,8.66897819906825,10.098121704498
01/07/1980,-2.42183725660592,1.10697173367408,4.31927561639697,3.83255796415845,6.14846154150396,8.03457254110338,1197.78562060496,1199.60103440614,1201.79633869658,-2.06250309100829,0.0673788186067126,1.84791110149403,7.30555986100338,8.67750448424611,10.1070978759311
01/10/1980,-2.48379798657107,1.13082115506505,4.33373795968827,3.77236167273931,6.11378919285266,8.00537649776654,1199.07528005327,1200.88838795649,1202.81395153389,-1.40524929778037,0.52361306753802,2.33432308458674,7.31202714764311,8.63737312759243,10.0839253953927
01/01/1981,-2.5684776584735,1.07376951858586,4.32648406976283,3.68292498226483,6.04379092495468,7.81801474489006,1199.65445856319,1201.53729704106,1203.47029298161,-1.68037869441048,0.418370602277366,2.21683499769263,7.30478115817685,8.64711218638445,9.92648454763275
01/04/1981,-2.49441680806898,1.14360205272831,4.41346162176605,3.50940986056914,5.90160062482835,7.64302589552305,1200.71559622082,1202.24538061681,1204.23523170182,-1.67614260087527,0.17164890622171,1.93861974917509,7.41018259467445,8.66364873787054,9.90466037145542
01/07/1981,-2.53116746049987,1.19175841466166,4.34110857766459,3.71336739306056,6.04980607756147,7.79431181257971,1202.07667041352,1203.74337513822,1205.79641003378,-2.28737804930958,-0.165492679075578,1.48497843056973,7.44453022446221,8.64213720168551,9.87300390240957
01/10/1981,-2.48803242574295,1.13505757862396,4.27063559381577,3.88554897205872,6.09286142495631,7.79071010092664,1203.09841821254,1204.85199746885,1207.01163340745,-2.43334419715531,-0.231075850195368,1.35321873035276,7.45802871271368,8.68244044746167,9.81617881604041
