date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-3.0977205185274,0.608094201822769,4.33423662055377,4.08683131743243,5.99798855065077,8.02585320048695,1182.56067467092,1185.44850759656,1188.06648958788,-3.37513362888859,-0.83895552449755,1.93628047963612,6.50973776070508,8.87883946450455,10.9356509907528
01/10/1974,-3.10097901308071,0.608591528687746,4.1810286895021,4.10580659160624,6.00163509619938,7.98432021522977,1182.50353205663,1185.8032422176,1188.91709677725,-4.6352859721575,-1.4630008723151,2.06468992562495,6.54829699046548,8.84422345389685,10.8793639081918
01/01/1975,-3.00716838533694,0.517496570481543,4.17318693843319,4.16364549674746,6.01036847369478,8.03542784290773,1181.89114375972,1185.29614472201,1188.29781392141,-5.62715504359167,-2.73749008168772,0.80572379766093,6.54127705668277,8.83545330018138,10.9220952095262
01/04/1975,-2.97596746492557,0.59674263343273,4.25717202168091,4.19285429939626,6.0261688869609,8.06246995098494,1182.3217364989,1185.74139321836,1188.7759157264,-5.91914736056947,-2.81080158837007,0.510263600092351,6.6239703614237,8.82219023408897,10.9236103769632
01/07/1975,-2.93476427753594,0.634908430874681,4.05026772558375,4.20603324373686,6.03989838724653,7.98726083628164,1183.38907706239,1186.46136747389,1189.45844435147,-5.31716335876896,-2.28445704744683,0.83644368915301,6.63991716970226,8.8323937478643,10.8750212939074
01/10/1975,-2.880259009946,0.657045242278309,4.14495308908704,4.29076717668764,6.04220457195485,7.96158242052707,1184.01604869368,1187.14453515605,1190.05688897725,-5.03030592740064,-1.94667161625993,1.24919875392527,6.71771264650572,8.73346140945104,10.792224014653
01/01/1976,-2.81545481278311,0.71108422910318,4.20709055154727,4.36559994376755,6.1026902060785,7.95064818518968,1183.85540046967,1187.03504915753,1190.16055866157,-5.1260188791102,-2.15441589206611,1.10399115582624,6.68459938276192,8.76202688737782,10.7085310752166
01/04/1976,-2.71298751882157,0.714094216732833,4.22195438349702,4.29979033771929,6.08459086305001,7.93463238481638,1185.03675996984,1188.02660873949,1190.97405575455,-4.42232526607703,-1.54830140559939,1.53277116844482,6.72208222694326,8.79300002347479,10.7243194527919
01/07/1976,-2.60746311271057,0.784940503674642,4.34805684290432,4.21448019313157,6.08988668567391,7.87543409068586,1186.08120232728,1188.83881011119,1191.71505531015,-3.60194113674175,-0.771465389230975,2.0048861990787,6.76730469101982,8.77185419959091,10.6394898916131
01/10/1976,-2.6316738540828,0.758043260908301,4.27547306406674,4.27949961156114,6.14076331001922,7.85904154614534,1186.67005177479,1189.31501535408,1192.00373947492,-3.38585682673848,-0.587247525697776,2.17150915073286,6.74714109263164,8.78221732333604,10.7239524755696
