date,rstar_q05,rstar_med,rstar_q95,nairu_q05,nairu_med,nairu_q95,taustar_q05,taustar_med,taustar_q95,gap_q05,gap_med,gap_q95,trend_inflation_q05,trend_inflation_med,trend_inflation_q95
01/07/1974,-2.99868247689145,0.680694640526354,4.18969443271163,4.0765154296368,5.91889691518146,7.79203370203708,1182.9429987135,1185.74402502717,1187.91721800546,-3.3286919860496,-1.07944318836772,1.53111738256765,6.62091012104124,8.67785110050735,10.5426268461959
01/10/1974,-2.80308345354699,0.72681169689228,4.17041097124488,4.06518614377729,5.96221585313171,7.71553559462823,1183.34590167151,1186.19302179475,1188.83150010677,-4.54942663704612,-1.94859918006997,1.12960751651275,6.63329952393046,8.69965970524771,10.5365592330698
01/01/1975,-2.89108766133196,0.717215186102186,4.23215890357525,4.06463860090798,6.00871199328217,7.76810988390391,1182.43612107211,1185.56067258504,1188.41918572934,-5.74797815138252,-2.88002749472391,0.220953410449499,6.75509931507681,8.7296000530673,10.5627914705674
01/04/1975,-2.90083596752472,0.827504215486849,4.23911558356274,4.1072073465169,6.02460164857858,7.72321216097546,1182.614154183,1185.92490267405,1188.83954804078,-6.06378412012078,-3.12364026205805,0.192495110139319,6.76766631659507,8.7141705323197,10.5088208252667
01/07/1975,-2.87534838429311,0.810006189267205,4.07220986808515,4.09575315126657,6.03760497454607,7.85408984428654,1183.6547748454,1186.80797272739,1189.6415001817,-5.66896451340153,-2.64171024867951,0.617914488310958,6.78833494470757,8.72507420819316,10.4885909499008
01/10/1975,-2.69146931454431,0.864591744819201,4.01036728590652,4.13281578248571,6.01257238768942,7.80527587166301,1184.28255685725,1187.40682626463,1190.39136568843,-5.11938289901329,-2.21832244857947,0.926511272547833,6.82394608995936,8.72538500056781,10.4333968425228
01/01/1976,-2.77057667365107,0.82878139186466,4.10464040901894,4.23163896914478,6.04646326277358,7.82199063221477,1184.19075931836,1187.25168577349,1190.10604554239,-5.18865816629791,-2.31934306735958,0.780530585290088,6.83070401312068,8.67604051053492,10.4642148505045
01/04/1976,-2.40373902683299,0.934920776107836,4.1610368330363,4.17286010767669,6.00721368672766,7.83672976229712,1185.18950587583,1188.27630774573,1191.07070257123,-4.58656642383725,-1.75813915650362,1.2802130013517,6.80421341415208,8.6861896779103,10.5225249288403
01/07/1976,-2.28447174451301,0.912366347331347,4.12687824268795,4.14398489243033,6.02673205792546,7.76667510379604,1186.20637902311,1189.16673691854,1191.81463846942,-3.86787423793994,-1.16640326751193,1.76433934594702,6.74960572932619,8.69586347824842,10.4837944047145
01/10/1976,-2.38894297499504,0.969107401404546,4.14197766390667,4.1460509598508,6.03224869895502,7.68067557059433,1186.84107070344,1189.57593052429,1192.38003055044,-3.60624980359148,-0.905423555047507,1.85046523988423,6.82761537010999,8.66126814132781,10.4008694482197
